19079.64,139.5,371.54,206.72,8.47,198.06,58.66,817.27,90.6,199.75,87.69,465.76,247.8,69.25,1052.61,227.45,19.66,161.02
19261.35,142.55,370.5,206.02,8.08,197.83,55.56,814.48,89.94,195.38,87.04,463.85,247.52,69.5,1063.34,227.35,19.75,153.38
20030.83,136.06,359,208.91,8.38,197.43,53.15,795.39,82.77,195.29,87.82,455.29,236.94,69.25,1078.71,226.25,19.74,149.35
20104.39,136.33,356.43,208.85,7.98,193.78,53.05,780.95,82.2,195.82,87.24,464.38,232.19,68.25,1074.65,220.25,19.65,144.71
20375.87,136.91,350.4,213.32,8.26,194.1,51.35,750.41,82.52,192.52,87,486.8,229.57,70.85,1033,223.65,19.55,148.22
20290.89,138.79,352.87,212.95,8.46,197.74,52.92,749.78,87.44,182.59,88.06,474.42,223.51,73.1,994.5,212.9,20.11,151.49
19930.68,137.3,353.59,218.01,8.37,192.7,49.38,752.22,86.68,179.78,88.39,483.6,216.34,74,1004.9,216.65,20.81,150.07
19966,135.39,362.55,216.27,8.35,198.91,52.39,790.06,90.05,182.25,91.99,464.81,224.3,70.4,964.39,204.05,20.91,155.52
19795.87,139.3,358.02,216.54,8.63,194.86,52.24,788.93,94.2,179.15,92.77,467.39,228.66,69.9,1008.18,221.65,21.57,155.99
19738.07,139.86,360.91,215.64,8.34,190,51.83,795.54,92.55,178.23,91.95,464.81,226.4,63.55,1018.17,210.3,21.32,155.19
19529.5,139.51,357.87,210.67,8.27,182.94,51.67,812.86,91.59,174.78,91.62,454.29,225.85,60.2,1072.32,209.35,20.69,152.77
19603.41,135.35,334.35,210.2,8.32,173.67,50.78,800.04,86.67,173.96,86.47,482.79,225.69,58.75,1089.43,211.65,20.84,140.16
19363.19,140.36,333.57,208.52,7.82,174.26,52.17,789.86,84.92,180.65,84.54,482.79,195.22,56.75,1076.61,187.6,21,141.44
19003.26,150.03,337.91,216.65,7.5,176.28,51.94,794.75,89.33,180.7,85.89,482.79,190.39,62.85,1094.31,199.7,21.02,146.65
18938.87,153.32,359.92,211.86,7.5,190.5,51.95,786.83,87.75,189.37,90.44,479.15,190.39,62.85,1094.31,199.7,20.41,158.36
19127.73,144.42,370.45,221.15,7.5,179.57,50.77,781.83,89.04,188.79,93.55,502.1,190.39,62.85,1094.31,199.7,19.21,160.69
19247.54,136.51,385.77,229.89,7.56,184.47,51.13,812.67,81.63,195.97,96.78,539.88,185.63,63.9,1122.69,206.7,19.8,165.57
18852.87,136.1,393.37,226.62,8.03,188.07,52.34,853.88,86.88,196.74,99.4,540.36,194.11,66.35,1126.43,211.5,19.5,165.52
18526.32,136.3,388.41,222.96,8.27,190.63,51.62,877.56,84.38,193.25,94.98,578.52,202.08,73.3,1154.21,223.9,20.11,169.13
18602.62,134.16,379.74,212.32,8.29,186.94,51.94,885.59,97.68,190.25,91.58,569.05,190.19,73.65,1171.64,213.15,18.28,163.1
19280.8,141.74,375.54,209.34,8.48,185.78,53.03,830.73,106.05,182.68,90.8,556.62,202.08,80.2,1231.72,237.05,20.59,161.16
19633.36,133.75,378.24,208.87,8.46,176.87,52.69,824.76,109.7,182.98,94.94,573.83,211.82,77.85,1188.01,243.8,21.33,166.42
19698.36,142.37,384.69,213.61,7.85,186.45,49.34,839.05,109.85,184.91,96.33,569.05,205.64,70.8,1207.04,237.5,21.33,176.05
19784.89,141.63,392.29,224.64,8.1,179.34,45.83,844.33,111.95,178.95,98.87,569.05,216.42,74.1,1184.64,220.75,21.33,178.75
19929.06,145.24,396.97,208.78,8.53,179.3,45.65,812.08,113.09,177.69,97.72,570.96,234.21,77.95,1209.04,232.85,21.69,184.96
19035.48,150.38,362.75,207.98,8.53,165.44,44.54,783.06,114.59,167.71,92.85,583.4,234.21,77.95,1209.04,232.85,21.51,165.95
18737.27,152.06,382.53,208.6,8.81,170.53,45.3,806.79,113.3,176.72,94.08,578.62,244.87,82.05,1213.47,236.95,21.38,182.45
18907.6,150.76,372.99,203.43,9.31,167.56,44.88,783.55,113.87,169.6,79.06,590.09,247.72,86.35,1243.76,240.7,21.33,166.66
19058.93,151.92,376.47,214.65,9.99,179.75,49.52,790.69,115.91,184.62,91.42,588.18,257.98,90.35,1326.65,258.3,21.33,201.98
19289.83,152.38,401.02,214.13,9.87,192.66,50.69,822.65,113.98,196.26,102.79,583.4,264.6,95,1321.36,240.65,21.33,220.81
19400.67,160.49,416.08,212.42,9.81,195.49,50.68,848.93,117.83,202.61,108.77,578.62,269.44,93.6,1315.84,235.35,21.33,238.54
19590.78,161.03,407.13,210.57,9.66,193.38,50.85,826.13,114.51,198.97,107.09,573.83,266.03,91.7,1318.44,236.6,20.89,233.94
19976.23,162.1,414.49,222.85,9.62,194.5,51.34,848.88,111.31,198.29,109.55,587.22,267.69,87.35,1306.8,232.8,21.57,240.82
19724.35,161.13,425.15,237.21,9.67,197.52,51.71,836.84,109.56,198.39,105.9,570.01,271.65,83.2,1328.25,230.25,21.83,253.38
19837.99,159.63,426.02,237.25,9.59,201.74,53.41,879.67,108.42,197.95,102.3,583.21,275.42,83.55,1294.26,233.6,21.94,236.17
19783.51,164.09,429.3,238.88,9.53,205.84,50.94,888.43,107.57,195.97,101.98,601.52,277.76,81.5,1329.34,242.4,22.37,237.21
19977.67,163.66,441.81,239.27,9.24,210.38,51.19,906.1,108.8,202.41,105.9,557,273.56,84.55,1351.78,230.4,22.11,249.59
19243.17,168.77,442.1,230.05,9.44,211.1,51.84,919.75,108.39,202.75,105.33,565.94,270.54,85.55,1361.23,229.8,21.71,253.62
18770.89,170.28,436.49,232.91,9.23,213.44,51.96,942.65,109.38,205.42,110.08,569.05,268.6,83.4,1361.23,234.9,20.31,259.73
18512.91,173.58,433.09,233.13,9.09,208.13,51.63,944.07,109.38,206.19,110.41,554.71,261.51,79.45,1363.78,214,19.71,261.96
18492.84,175.02,414.44,237.46,8.65,200.57,52.85,954.4,104.41,209.2,112.86,554.71,250.02,75.7,1302.2,184.15,19.71,261.06
17613.99,181.41,422.45,237.65,8.42,193.78,55.16,973.29,104.41,212.2,114.29,579.57,247.29,79.55,1283.04,163.5,19.81,262.63
17559.98,176.92,422.99,244.28,8.37,196.21,55.58,970.75,103.51,205.18,105.82,599.18,246.53,83.7,1277.38,175.9,19.81,267.7
17998.39,176.78,425.69,231.05,9.54,192.43,56.93,969.08,100.84,206.1,97.47,585.31,261.51,88.1,1281.85,209.25,19.65,272.35
18715.82,176.78,423.49,237.34,10.09,194.28,56.24,963.36,102.28,208.33,95.96,597.74,268.76,92.25,1318.07,215.15,19.92,243
19051.86,162.4,424.55,241.33,10.1,193.74,55.12,973.54,108.62,209.1,95.18,588.47,275.18,94.1,1388.28,221.6,20.18,234.89
19058.67,162.4,427.94,238.29,10.31,193.15,56.23,972.21,107.66,210.07,96.98,610.66,282.67,89.65,1425.09,233.25,20.88,237.78
18419.04,159.58,417.21,224.64,9.98,193.92,57.55,969.18,110.11,206.87,95.18,578.66,275.54,85.4,1459.81,234.25,20.44,230.72
18814.07,159.73,406.52,222.8,9.56,191.22,54.7,970.89,108.59,204.5,92.81,585.6,264.13,81.35,1417.61,230.3,20.23,227.73
18658.25,160.04,407.98,223.65,9.12,190.77,53.51,974.22,104.74,208.76,93.38,568.1,269.51,85.5,1422.86,224.65,21.08,231.38
18280.24,163.54,404.87,222.22,9.39,190,53.01,998.06,104.36,209.15,93.63,597.98,286.08,89.95,1472.13,230.85,20.9,231.85
17491.39,165.19,416.53,233.96,9.35,196.66,50.96,988.9,104.55,201.54,93.22,598.08,278.15,94.55,1479.97,244.65,20.66,236.93
17773.36,166.96,425.92,242.62,9.06,195.18,52.97,1020.27,105.77,202.75,99.27,583.4,284.49,99.5,1549.01,234.9,20.5,252.57
17777.14,166.83,432.14,258.76,9,190.72,52.36,1016.36,101.42,197.52,99.03,574.79,275.58,104.7,1711.5,224.15,20.54,258.26
17847.04,164.94,437.12,253.16,8.57,189.28,55.16,1052.62,102.73,193.45,99.85,583.4,267.89,109.2,1681.69,181.1,20.72,252.57
17328.62,165.97,437.24,238.36,8.79,188.61,52.64,1055.66,102.66,188.99,98.25,622.08,293.53,114.9,1626.69,184.95,20.95,236.97
17291.1,162.95,432.52,235.71,7.73,184.88,51.8,1023.26,100.06,186.9,97.02,676.17,294.44,120.9,1436.3,145.5,21.02,240.06
17150.56,164.8,434.82,230.86,8.86,187.44,51.75,1020.18,100.88,190.78,95.02,664.69,301.33,127.25,1595.6,185.75,20.59,238.63
16921.39,164.05,438.63,225.67,10.22,186.72,50.45,1019.25,102.81,192.52,96.41,677.55,326.89,133.9,1655.82,271.35,20.35,243.28
16899.54,162.95,439.75,225.22,10.5,185.78,51.43,1010.29,103.84,183.56,97.84,674.35,341.43,137.35,1708.96,295.25,20.17,253.95
16845.83,152.01,431.57,227.02,10.4,185.86,50.47,1006.38,100.47,179.15,93.95,683.82,343.93,130.95,1719.18,296.05,20.26,239.82
16564.23,148.78,426.4,230.75,11.02,185.51,51.16,1010.34,100.8,179.34,92.56,679.04,343.93,137.05,1696.46,294.25,20.11,222.23
16347.95,148.43,421.32,224.9,10.92,186.36,51.36,990.91,104.57,177.84,91.58,675.26,353.44,139.45,1727.14,305.05,19.92,214.12
16322.75,151.17,417.57,223.51,10.39,189.1,51.19,969.47,107.11,175.95,88.02,679.99,341.83,132.85,1694.09,301.75,20.25,211.09
15669.12,149.5,419.76,225.11,10.68,187.75,51.22,946.23,110.6,176.53,90.27,717.29,340.76,139.8,1734.86,299.25,19.83,217.35
15504.43,145.99,425.6,232.85,11.16,189.15,51.81,917.69,109.22,177.3,91.62,679.04,345.51,147.15,1787.36,320.8,19.76,221.42
15603.8,144.63,426.06,224.36,11.17,188.92,51.97,932.18,108.8,177.16,91.34,707.73,345.35,153.7,1823.27,331.3,19.8,217.16
15614.44,144.17,418.41,222.75,11.49,184.92,50.78,926.65,108.31,175.71,90.56,734.51,363.7,155.75,1852.17,336.55,19.5,219.1
15505.36,148.17,402.23,220.75,11.59,181.64,51.22,946.28,103.76,177.35,89.58,746.18,358.94,148.35,1865.31,330.3,19.5,213.51
15542.77,151.06,419.24,221.71,11.41,181.68,50.15,930.96,103.42,175.71,89,726.95,369.28,141.3,1876.9,336.85,19.34,221.57
15596.83,151.35,442.48,222.66,10.94,184.7,51.83,988.85,108.62,180.21,93.01,712.22,372.97,134.6,1949.85,347.4,19.28,225.83
15590.42,150.74,445.72,223.91,11.04,184.25,53.11,1031.19,108.45,181.13,101.4,684.01,353.2,128.2,1928.17,343.05,19.44,221.71
15616.31,155.61,446.51,221.08,10.48,180.87,51.27,1027.22,113.05,175.12,97.31,626.44,336.83,122.1,1910.58,325.5,19.41,219.48
15446.15,145.66,459.74,211.15,9.92,179.88,52.32,1013.52,114.05,174.44,92.11,626.44,338.62,111,1906.35,320.45,19.5,214.26
15465.4,151.07,458.39,204.62,9.66,180.87,52.88,1016.6,113.91,176.53,88.68,620.7,338.81,100.95,1796.45,308.9,19.44,217.06
15422.05,151.92,445.81,204.66,9.61,180.29,51.27,982.59,119.78,175.17,85.77,620.7,345.59,103.2,1738.09,301.3,19.2,217.01
15318.6,155.12,425.23,213.84,9.45,178.8,49,972.17,116.64,176.43,82.29,600.18,332.2,93.85,1676.23,279.15,19.72,203.88
15121.74,157.65,421.29,217.21,9.45,173.85,48.62,969.52,109.42,171.97,82.91,600.18,332.2,93.85,1676.23,279.15,19.65,208.67
14993.04,160.95,421.51,221.12,9.16,175.25,49.38,973.1,106.93,171.25,82.13,614,324.63,93.05,1664.28,268.85,20.01,207.44
14919.19,160.16,419.84,225.59,9.16,172.91,48.54,975.69,108.61,173.77,84.22,616.11,324.63,93.05,1664.28,268.85,20.05,210.23
14842.38,162.5,420.98,231.42,8.98,175.74,49.01,952.54,101.36,172.36,85.03,607.31,325.7,94.95,1645.23,285.9,20.91,215.54
14424.87,164.93,437.47,219.79,8.94,173.76,48.69,974.37,97.68,171.39,84.46,631.07,331.25,92.15,1665.78,281.35,19.93,219.24
14163.98,166.71,455.2,231.61,9.24,176.1,49.95,999.67,97.14,168.29,85.03,631.22,333.82,91.05,1622.05,256,20.06,223.65
14248.66,168.33,451.68,247.24,9.27,174.75,49.8,982.39,100.33,170.66,82.09,629.3,344.48,100.85,1672.6,288.4,19.49,221.38
13989.11,168.31,433.11,245.56,9.32,186.76,49.11,1050.81,96.26,173.28,83.93,612.09,350.58,100.6,1668.51,295.3,18.42,229.86
14427.55,165.11,441.11,244.3,9.67,197.02,49.77,1064.91,97.16,175.56,83.11,610.13,354.07,102.25,1672.05,309.5,18.16,214.5
14141.52,163.92,436.47,244.01,9.37,197.7,49.14,1163.28,95.87,178.66,83.48,630.21,353.48,103.05,1675.28,293.55,17.68,208.29
14358.21,160.62,395.59,250.51,9.35,195.76,48.53,1156.23,99.1,179.34,81.51,612.57,349.95,101.25,1681.69,299.1,18.59,211.28
15000.91,162.55,352.69,242.25,9.43,198.37,47.33,1134.55,103.14,181.04,79.43,602.53,328.08,98.3,1693.5,302,19.38,207.82
15017.21,163.34,347.22,246.93,9.27,193.69,46.21,1095.06,104.43,190.59,79.8,597.74,326.93,101.6,1681.55,297.35,20.11,210.76
14868.25,165.31,339.89,227.85,9.34,193.6,46.93,1079.79,95.72,187.39,78.57,592.91,330.38,100.25,1685.73,300.3,20.66,210
15100.15,163.95,316.09,237.87,9.31,185.78,45.64,1031.48,93.51,174.74,75.29,578.62,326.69,91.15,1677.82,297.6,20.71,200.32
15307.98,160.47,308.47,250.38,9,184.02,45.8,1051.65,88.5,172.75,75.99,577.18,332.83,91.3,1676.14,291.35,20.93,203.41
14932.77,160.58,321.39,271.17,8.35,188.52,46.46,1124.42,86.39,176.92,77.38,583.4,328.43,88.55,1634.87,241.95,20.93,201.98
14903.03,162.45,336.06,272.59,7.98,187.57,44.49,1148.99,82.4,173.86,79.31,578.62,328.12,87.65,1636.42,207.55,21.38,216.73
15138.4,160.65,341.45,276.75,7.94,191.13,45.27,1161.67,84.71,178.86,84.95,595.83,318.65,89.4,1636.19,200.1,21.02,216.44
14985.7,161.2,348.48,262.63,8.09,197.2,46.14,1135.78,86.45,181.04,79.31,564.27,319.64,88.8,1641.33,221.75,22.09,207.91
14935.77,166.17,342.93,269.22,8.4,199.18,45.15,1073.57,89.84,179.1,77.22,548.01,333.9,92,1653.82,191.2,21.95,195.39
15550.99,161.59,355.77,263.29,8.19,203.09,45.16,1094.91,87.43,185.21,78.24,578.14,330.61,83.65,1652.87,194.45,22.15,190.89
15260.91,155.1,344.08,255.52,8.16,201.34,42.87,1077.73,87.43,187.34,78.69,578.14,322.77,82.35,1644.87,172.85,22.54,177.94
15234.57,152.3,322.77,241.88,8.26,201.38,43.02,1081.94,83.99,182.35,79.35,597.74,352.64,86.5,1681.69,176.8,22.54,180.17
15776.31,152.34,308.2,243.91,8.67,198.86,44.09,1003.68,85.2,182.15,76.81,554.71,354.78,95.6,1740.55,187.3,22.12,165.62
15699.33,155.43,315.22,236.08,9.07,199.09,44.58,1012.79,82.13,183.17,81.47,530.94,356.61,99.1,1759.09,204.35,21.75,175.81
15794.92,149.92,295.53,237.98,8.92,200.71,44.12,1019.25,81.59,183.27,84.67,555.61,356.61,99.6,1728.96,192.35,21.62,179.65
15732.2,149.92,295.54,231.45,8.88,198.23,44.76,998.25,81.35,179.34,86.88,549.92,338.85,101.95,1718.68,157.65,21.47,182.31
15565.55,151.87,287.2,231.18,9.34,200.08,44.94,970.75,80.96,182.88,89.13,533.67,344.72,104,1767.5,120.8,22.04,187.05
15550.13,152.03,286.99,235.89,8.97,197.34,44.98,978.38,79.39,176.82,88.02,535.82,339.49,86.7,1775.59,88.5,21.5,177.71
15301.17,150.13,289.49,235.3,8.7,196.84,44.18,955.57,79.05,170.81,84.17,535.58,333.03,85.25,1681.69,87.6,22.25,178.28
15289.82,143.91,290.09,236.97,8.65,202.64,44.05,941.87,74.61,165.57,83.81,545.14,339.17,78.6,1686.23,78.6,22.48,181.17
15311.22,146.22,292.3,232.07,8.81,204.26,44.13,970.16,73.29,164.12,81.23,549.92,342.34,77.95,1680.23,66.3,22.42,175.76
15272.72,145.28,295.59,225.56,9.18,201.11,44.23,959.44,73.11,162.23,84.26,556.62,349.83,77.4,1709,61.3,22.03,174.86
15092.04,143.16,283.99,218.82,9.65,196.89,45.62,909.86,73.27,162.28,80.98,547.06,359.78,83.95,1715.55,64.6,22.54,180.27
14910.62,148,280.23,217.69,9.73,192.66,46.31,890.78,72.59,163.78,80.21,556.05,373.52,70,1718.27,57.05,22.54,179.98
15009.88,146.63,272.42,204.48,9.24,195.22,47.12,906.24,72.63,164.31,79.22,548.97,359.14,60.9,1686.41,56.25,22.52,177.85
15045.73,148.43,267.39,199.99,8.76,192.79,46.34,856.86,72.96,163.35,77.91,550.45,358.71,61.05,1663.55,53.55,22.36,172.44
14964.12,148.7,264.37,204.07,8.63,191.22,46.28,855.93,74.59,166.69,75.79,550.64,342.34,63.05,1659.28,56.65,22.43,165.05
14861.89,151.07,264.48,205.96,8.54,190.68,46.32,847.46,73.4,166.79,76.65,544.9,338.3,63.1,1664.73,56.4,22.66,166.8
14880.24,149.47,262.14,206.61,8.43,193.42,47.19,873.21,72.9,169.69,77.79,545.14,328.95,65.15,1729.64,53.85,22.46,170.03
14806.51,150.43,261.77,207.76,8.09,195.31,46.71,841.1,73.07,169.89,77.01,543.23,329.5,65.75,1818.18,53.75,22.85,169.08
14664.26,154.21,264.11,209.07,7.96,195.27,47.05,843.55,73.83,172.26,77.22,550.45,323.76,56.8,1813.49,52.1,22.78,158.93
14650.51,157.99,263.03,208.17,7.79,192.43,46.77,857.69,75.19,173.28,77.38,545.14,312.51,57.1,1709.37,53.05,22.73,160.35
14504.57,157.84,263.59,208.05,7.54,192.48,47.13,854.41,73.47,175.12,77.55,536.68,309.41,56.5,1676.32,52.75,22.4,162.68
14431.06,156.14,265.18,208.53,7.1,194.64,45.69,863.12,73.12,179.34,76.2,549.92,294.79,54.35,1635.42,50.9,22.33,163.82
14501.08,153.88,264.16,211.07,6.96,191.13,45.77,854.56,70.96,177.35,74.31,592.44,289.76,55.4,1604.42,50.6,22.33,161.78
14487.72,157,267.68,214.04,7.69,189.6,43.98,875.02,71.74,174.11,74.35,592.39,290.75,57.25,1646.19,51.1,22.53,164.29
14467.36,159.26,263.98,216.12,8.38,188.2,44.01,862.2,70.62,166.69,75.42,558.53,293.76,57.3,1649.51,52.8,22.54,152.86
14499.24,157.28,263.54,215.85,9.77,187.66,43.37,849.81,68.74,162.23,74.15,535.1,303.47,58.7,1717.64,55,21.89,150.16
14411.95,155.28,263.29,216.07,7.91,182.04,42.93,816.09,70.91,160.15,72.1,549.78,305.77,60.1,1740.77,56.5,21.94,148.74
14295.5,154.38,264.12,214.9,7.48,181.73,41.95,816.24,69.24,164.56,69.65,540.36,294.71,59.05,1726.23,56.15,21.81,148.69
14080.14,153.42,260.13,215.43,7.76,181.91,42.39,814.82,71.75,165.48,69.77,536.97,299.11,60.25,1734.73,58.15,22.06,142.81
14162.71,150.45,258.72,212.72,7.77,180.69,42.15,813.11,68.63,165.09,69.32,551.69,301.53,58.95,1682,55.45,22.24,142.43
14203.72,148.08,249.36,208.89,6.97,179.66,41.8,773.46,71.8,165.72,65.39,560.44,313.02,59.2,1650.6,54.65,22.61,139.59
14003.03,149.79,244.53,208.2,6.42,178.31,41.99,760.64,73.93,162.67,65.11,559.73,297.96,58.7,1627.83,53.05,22.96,131.29
14130.95,147.56,243.29,199.74,6.73,176.51,42.97,750.46,74.88,170.18,66.09,556.19,312.86,63,1699.91,58.2,23.38,133.47
14083.41,155.05,235.61,203.14,7.08,173.99,43.79,751.69,73.93,171.78,66.29,573.83,304.3,64.25,1720.73,61,23.46,136.46
14063.81,157.03,240.21,195.14,7.35,178.49,44.71,765.63,73.9,178.47,70.22,573.83,313.18,65.1,1663.78,60.25,23.38,142.62
14186.18,155,235.21,196.7,6.49,172.91,43.51,763.53,75.98,177.74,68.54,572.06,309.26,66.3,1662.73,61,23.29,140.44
14255.93,158.64,236.67,210.68,6.49,176.51,42.58,774.39,77.87,177.3,70.83,584.35,309.26,66.3,1662.73,61,23.88,143.9
14535.01,158.9,247.01,209.32,6.09,179.97,43.08,804.79,76.15,184.58,73.29,578.76,307.63,65.25,1672.55,58.3,23.54,149.26
14495.77,158.64,247.89,206.02,6.09,183.12,43.09,812.67,76.32,185.06,73.66,578.62,297.25,66.1,1662.19,60.65,22.42,149.02
14570.75,158.6,247.55,213.54,5.93,176.01,42.63,793.09,77.62,179.1,73.33,575.84,301.49,69.3,1644.42,62,22.55,147.69
14544.46,157.86,249.43,217.57,5.96,180.87,43.6,811.25,76.74,182.25,74.89,573.83,295.59,64.35,1640.05,59.2,22.67,150.21
14411.38,157.28,253.72,215.16,5.92,182.45,43.8,819.67,77.54,180.6,77.67,584.35,296.89,64.5,1650.37,54.15,22.54,153.29
14508.21,151.68,249.66,211.51,5.6,179.97,42.58,807.23,80.14,181.33,75.29,594.3,300.9,65,1648.05,53.7,22.84,151.72
14397.89,151.21,249.23,214.23,5.51,180.06,42.52,807.72,79.31,178.66,74.27,581.49,300.22,65.4,1645.73,53.4,23.42,145.66
14338.45,155.3,256.57,214.46,5.42,184.11,42.99,832.24,79.27,181.38,74.76,582.44,300.82,66,1655.92,52.45,23.82,148.69
14218.11,152.66,253.21,211.96,5.33,181.32,42.18,818.59,82.94,180.16,74.07,576.66,299.35,65.95,1658.96,52,24.37,146.56
14363.26,157.1,252.95,221.9,5.24,181.46,42.05,803.61,81.92,180.02,72.92,602.48,294.95,64.9,1595.51,52.1,25.19,149.02
14453.72,163.69,265.31,219.13,5.3,185.64,43.32,825.29,80.27,184.87,78.2,591.72,293.49,64.7,1582.92,52.1,24.37,154.05
14418.6,163.04,248.94,219.18,5.35,187.8,43.17,829.4,79.75,183.07,77.5,593.39,283.42,67.35,1600.1,52.45,24.72,154.62
14303.41,162.96,246.89,227.26,5.22,176.73,43.48,812.08,77.77,182.78,76.69,580.43,269.44,65.1,1592.78,51.95,25.07,154.24
14299.71,168.97,258.74,232.55,5.19,184.11,44.76,823.19,78.53,187.63,79.26,586.94,268.09,65.6,1592.74,51.9,24.99,159.17
14127.31,164.78,261.9,228.95,5.19,181.64,44.93,792.45,78.17,180.46,79.63,583.78,267.85,66.85,1595.28,52.6,25.09,160.02
13929.33,167.27,271.52,231.11,5.12,179.61,45.24,801.8,79.6,182.44,81.68,583.4,265.39,64.05,1563.7,51.6,24.67,161.63
13965.86,167.7,266.11,226.69,5.19,183.53,45.97,815.99,80.23,185.5,81.56,585.31,266.27,65,1581.42,52.45,24.88,163.01
13796.16,166.79,251.95,220.04,5.08,174.75,45.66,810.46,78.96,194.75,80.82,572.83,262.3,66.35,1584.74,52,23.65,162.82
13771.23,166.91,241.92,216.91,4.99,177.99,45.7,809.14,78.3,199.16,83.4,599.32,267.26,65.05,1608.96,52.85,23.76,166.23
13781.51,166.6,237.12,212.04,4.86,178.98,46.45,804.54,79.05,199.99,83.44,587.94,268.64,66.6,1591.87,53.6,23.58,162.68
13765.46,166.97,243.51,215.53,4.87,177.5,46.69,809.58,78.78,200.09,82.91,574.79,262.62,61.4,1542.06,52.2,24,164.15
13879.25,165.36,245.63,216.33,4.86,178.26,46.58,810.42,78.55,202.17,81.76,591.05,262.74,62.1,1511.38,51.45,23.52,161.82
13934.27,169.29,244.29,215.55,4.89,182.31,47.31,815.41,77.1,204.88,75.05,592.48,255.96,58.8,1552.61,52.1,23.61,161.82
14078.21,168.84,241.98,214.79,4.88,185.1,46.45,810.17,77.14,206.97,72.68,574.79,257.98,58.8,1557.15,51,23.75,164.15
13872.37,168.51,242.14,214.23,4.92,182.09,45.96,788.88,76.66,205.18,72.18,587.65,255.53,57.9,1544.38,50.6,23.92,162.06
13908.58,171.98,243.13,217.02,4.85,178.58,46.36,795.78,77.85,205.13,69.28,578.04,231.71,56.05,1504.43,49.2,24.1,161.59
14228.88,173.46,245.9,212.8,4.85,175.74,47.07,777.28,78.57,204.69,70.14,565.23,233.42,57.2,1487.56,48.4,24.64,163.25
14217.77,171.55,240.68,209.61,4.87,179.88,47.15,779,79.1,205.61,67.36,595.21,240.11,57.85,1484.47,49.8,23.74,161.68
14136.72,166.51,237.28,211.11,4.85,178.94,46.97,788.15,79.47,209.63,67.48,592.96,240.59,58.55,1472.34,50.1,23.73,161.82
13928.33,168.08,233.24,212.85,4.9,177.63,47.51,774.44,80.78,211.77,67.81,609.22,244.55,61.8,1504.43,51.7,23.79,165.62
13897.41,170.13,229.93,205.67,4.99,175.11,47.84,767.49,82.06,207.02,68.71,640.21,242.49,61.3,1480.07,50.4,23.74,166.28
13619.7,169.34,227.49,205.32,4.95,170.08,48.29,755.01,80.37,203.62,67.52,639.78,251.37,62.15,1478.7,51.25,23.96,167.66
13672.19,171.24,223.53,206.93,5.14,169.9,47.61,727.36,79.67,202.07,67.11,640.21,272.84,63.9,1515.34,51.65,22.82,160.45
13607.04,170.13,219.24,206.07,5.06,170.35,47.31,734.02,80.03,196.84,64.16,636,272.92,64.45,1522.61,52.7,21.73,158.17
13695.58,168.38,218.46,208.78,5.14,171.61,47.28,735.88,80.38,199.12,65.02,646.57,272.84,63.9,1515.34,51.65,20.72,157.13
13384.08,167.98,219.1,204.66,4.89,171.02,48.31,741.11,80.23,200.13,65.56,631.22,275.93,63.4,1518.84,52.2,20.81,158.5
13113.81,170.11,220.48,202.14,4.91,169.85,48.49,737.3,77.99,199.7,65.76,631.12,285.88,64.1,1499.43,51.35,20.5,157.94
13183.24,170.81,214.54,200.96,5.01,172.37,49.52,745.81,77.43,203.28,66.5,630.79,299.03,64.65,1532.02,52.8,20.54,159.55
13189.54,173,214.43,202.55,4.92,170.26,48.1,745.27,77.16,203.53,66.25,621.7,287.11,64.75,1528.02,49.9,19.9,163.1
13177.74,172.31,206.42,199.63,4.78,169.58,48.92,752.32,75.54,203.77,66.37,625.86,289.09,63.7,1542.65,48.25,19.29,157.89
12856.08,172.14,203.14,198.61,4.96,170.03,48.71,735.24,75.45,201.1,65.43,643.46,286.99,65.15,1511.7,50.6,18.89,155.14
12786.77,172.64,196.16,199.56,4.96,168.64,48.78,727.22,75.5,201.93,64.12,656.18,287.23,64.1,1488.38,50.95,18.89,154.19
12624.58,175.17,198.26,200.94,5,168.28,49.24,724.82,75.82,203.09,64.53,657.04,279.26,64.8,1485.25,50.8,18.9,156.13
12455.37,175.76,195.73,195.79,5.23,168.05,49.49,713.27,74.94,202.99,63.92,662.78,287.34,65.95,1609.06,53,19.56,158.32
13072.1,175.26,190.43,198.23,5.14,167.96,49.85,705.19,75.78,202.07,62.12,681.91,285.32,65.5,1560.51,52.6,19.37,155.38
12979.66,178.04,194.01,199.02,4.99,170.62,49.13,704.16,78.37,201.88,62.69,669.47,281.84,65.6,1576.47,52.15,19.19,154.66
12884.34,179.13,192.37,200.29,5.03,169.45,49.25,718.36,78.96,204.74,64.53,675.21,295.11,67.75,1652.55,53.6,19.5,155.04
13124.32,180.88,191.8,201.76,4.88,170.39,48.94,721.05,80.2,205.13,66.82,671.1,292.42,68.15,1666.46,52.65,19.61,158.46
13285.93,180.12,193.07,202.52,4.87,172.24,49.38,744.54,80.2,205.76,66.95,679.04,301.13,68.25,1671.23,53.15,19.42,162.82
13308.03,175.69,195.39,205.64,4.76,175.65,50.08,760.54,80.03,206.53,70.02,690.51,300.5,69.2,1693.09,54.55,19.42,166.75
12945.88,176.73,197.98,203.05,4.78,175.92,50.57,782.81,80.33,209.2,71.12,689.08,302.12,69.65,1650.19,54.8,19.39,173.11
12705.94,176.34,200.52,208.23,4.76,176.73,50.08,789.32,79.94,210.85,70.55,702.09,302.76,69.35,1644.92,53.9,19.27,175.76
