6279.1,43.23,520.17,82.47,1477.64,788.75,66.11,206.47,1890.63,163.55,211.51,153.63,275.76,77.1,214.97,7.21,677.78,59.84,127.96,4537.52
6274.3,43.23,527.39,82.47,1511.43,800.76,64.2,206.47,1918.86,162.03,211.83,148.85,275.76,77.1,217.72,7.21,677.78,59.84,127.96,4532.64
6178.55,43.31,523.54,81.21,1482.2,822.05,61.12,205.11,1935.22,159.26,217.53,144.15,273.07,75.82,211.79,7.24,677.78,60.62,128.77,4430.18
6179.4,43.77,520.65,83.93,1440.38,888.59,60.59,199.64,1908.86,152.15,219.74,147.42,262.99,77.51,209.13,7.37,690.12,59.1,130.04,4537.52
6144.35,43.73,514.97,82.47,1496.82,896.86,61.76,201.48,1980.67,156.23,219.42,151.08,258.95,73.69,209.88,7.12,695.86,58.56,130.33,4536.55
6138.6,44.5,518.73,84.56,1431.29,944.98,62.23,205.5,1999.76,162.58,224.84,151.17,262.15,72.74,197.89,6.73,725.24,57.98,126.14,4557.53
6079.7,42.45,508.14,85,1433.98,995.31,65.41,198.98,2057.02,163.44,225.16,155.25,252.02,71.47,202.49,6.58,713.94,57.51,116.27,4537.52
6081.5,43.73,519.69,85.85,1420.1,1026.11,65.02,200.57,2043.57,168.65,229.71,156.43,249.54,74.1,197.18,6.68,738.53,58.33,119.36,4610.71
6070.75,43.73,523.11,87.78,1431.06,1022.42,65.44,193.31,2085.2,167.07,227.09,154.96,241.98,72.74,193.6,6.66,745.22,57.51,120.13,4444.82
5985.1,44.6,521.62,89.6,1421.02,1029.99,66.17,190.59,2021.03,160.37,226.45,151.98,242.74,72.08,189.13,6.7,778.4,57.51,120.29,4363.83
5766.5,43.14,495.63,84.77,1420.1,1025.19,58.23,181.28,1930.04,156.49,232.84,141.26,237.28,73.15,177.8,6.74,779.35,56.5,119.45,4143.29
5751.15,43.85,481.2,92.54,1410.06,1009.49,55,197.17,1881.59,153.72,249.48,141.69,245.34,72.91,165.94,6.65,778.45,60.08,123.98,4209.65
5742.3,42,489.86,86.02,1433.76,1060.29,55.97,193.1,1854.32,149.89,242.12,144.34,226.69,70.19,161.07,6.32,761.31,57.86,120.25,4405.79
5777,41.21,494.67,85.73,1414.62,1077.84,59.12,200.53,1991.67,164.76,254.12,158.56,230.97,72.49,175.32,6.33,795.49,59.26,125.8,4584.36
6047.7,40.42,505.25,85.54,1355.26,1120.32,59.67,199.66,1954.31,163.94,261.89,158.8,232.44,73.15,185.1,6.38,825.67,57.67,127.92,4765.86
6058.1,40.23,511.99,84.57,1388.14,1118.38,59.44,187.62,1987.03,170.97,251.96,164.96,220.09,69.7,194.84,5.98,749.92,53.86,117.33,4927.85
6159.3,39.45,527.29,78.69,1475.81,1103.7,62.06,183.55,2027.8,164.33,239,165.53,226.02,70.03,205.33,6.18,844.85,53.47,113.14,4854.66
6097.25,39.45,505.3,78.69,1502.29,1071.55,60.67,183.55,2068.16,166.32,239,167.81,226.02,70.03,204.84,6.18,844.85,53.47,113.14,4879.06
5960.6,39.45,512.18,78.69,1452.07,1025.19,60.8,183.55,1995.21,164.33,234.36,162.4,226.02,70.03,199.57,6.18,844.85,53.47,113.14,4676.09
5974.3,38.55,510.07,82.68,1388.14,988.25,60.73,185.37,1967.94,166.71,229.57,157.19,228.54,72.54,188.6,6.38,840.15,55.18,119.36,4757.08
5954.7,39.09,517,82.12,1360.74,958.69,61.17,179.63,2017.94,164.35,220.89,165.91,230.3,74.59,191.49,6.49,846.75,58.52,116.14,4683.89
5940,40.35,519.69,85.72,1363.62,986.4,60.59,183.78,2030.66,169.02,244.06,177.29,249.54,80.75,189.04,6.6,890.41,63.42,123.68,4869.3
5858.35,39.11,558.14,85.19,1322.38,1022.42,61.32,173.57,2098.84,170.58,233.67,176.91,256.68,78.29,189.34,6.6,844.85,63.81,126.99,4916.14
5865,40.31,593.79,90.15,1394.71,1063.01,63.53,187.23,2186.1,165.66,251.46,182.55,275.38,80.75,201.54,6.76,894.21,62.95,133.76,4928.92
5762.75,40.65,558.14,92.98,1273.98,1108.45,61.91,186.96,2128.83,158.09,243.92,166.86,271.77,83.34,177.99,6.91,864.73,65.09,137.07,4488.73
5634.6,40.14,592.83,92.96,1296.81,1120.32,63.52,188.35,2136.1,172.1,250.17,184.87,273.07,78.99,192.99,6.73,871.43,63.26,124.83,4791.23
5617.55,40.41,564.59,91.58,1315.08,1109.51,59.56,191.72,1933.4,158.05,251.36,165.91,268.87,76.64,165.79,6.74,894.21,62.45,119.19,4195.94
5698.15,40.92,592.83,95.45,1269.46,1059.36,63.23,198.07,1999.76,169.8,257.43,199.09,272.86,83.92,172.9,7.08,931.8,65.55,128.77,5035.19
5731.7,40.92,640.95,95.45,1327.68,1093.54,68.03,198.07,2154.28,188.14,256.15,222.8,272.86,83.92,204.39,7.08,954.35,65.55,128.77,5991.48
5608.6,38.55,646.82,90.89,1362.57,1132.33,68.82,195.37,2192.6,193.8,245.76,239.39,268.87,84.82,214.08,6.88,963.51,66.33,138.51,6245.19
5519.35,40.46,651.54,99.62,1363.48,1173.01,68.38,190.59,2209,192.5,251.59,234.65,271.18,89.8,215.4,6.98,1008.12,66.53,144.9,6099.06
5561.05,42.21,648.65,97.96,1371.7,1163.73,70.56,196.94,2188.96,192.59,255.27,240.81,275.63,96.78,211.1,7.21,1010.97,70.57,157.61,6160.3
5780.9,42.68,652.5,98.2,1399.01,1048.28,72.99,200.11,2228.96,199.46,267.55,253.13,278.95,96.25,217.72,6.81,1006.22,69.17,151,6255.92
5907.65,42.46,651.54,94.43,1444.94,1089.84,72.06,199.25,2229.82,198.86,265.48,237.02,271.51,96.99,219.26,6.83,1038.5,69.36,158.92,6174.44
5906.85,42.38,657.31,94.49,1481.2,1043.66,71.7,203.06,2190.64,191.62,271.13,237.97,262.15,95.67,219.3,6.92,1058.43,69.6,157.02,6442.3
5912.1,42.4,673.67,91.28,1506.86,1085.36,71.47,203.06,2229.91,202.64,258.95,248.68,255.72,94.56,229.56,6.87,1053.4,69.01,155.37,6605.27
5937.9,42.25,676.37,90.17,1522.34,1145.26,73.53,203.52,2240.55,206.1,248.79,252.71,252.9,92.26,231.41,6.89,1089.57,69.09,159.77,6708.7
5695.4,42.64,689.07,87.4,1498.05,1214.53,73.62,210.1,2179.87,203.56,262.77,260.72,252.06,93.62,237.68,6.92,1059.38,70.72,158.42,6840.44
5617.1,42.78,702.54,90.02,1547.96,1260.71,74.47,200.68,2163.37,210,246.03,259.77,250.38,94.36,240,6.85,1114.44,71.31,165.41,6834.78
5663.25,43.32,687.63,94.01,1568.96,1247.82,73.67,199.66,2174.28,210.35,260.33,260.39,254.58,96.37,236.45,7.09,1077.13,69.64,168.58,6850.19
5698.75,44.57,716.02,97.55,1602.75,1286.29,74.85,193.42,2205.55,207.11,253.76,262.62,243.7,97.85,245.18,7.1,1112.73,71.66,167.44,6903.86
5782.35,42.87,695.13,97.15,1594.53,1330.48,75.94,197.94,2168.83,211.66,252.33,267.36,241.14,98.71,246.93,6.96,1082.16,70.1,169.34,6967.29
5786.5,42.01,694.8,96.21,1611.88,1254.24,75.94,196.67,2149.74,211.58,241.89,272.1,236.94,92.63,247.81,6.91,1075.52,69.83,167.4,7064.87
5847.3,41.6,688.93,87.11,1634.72,1209.91,76.04,199.37,2160.46,206.1,232.29,242.71,224.34,88.07,245.62,6.63,1077.42,67.26,157.99,6886.3
5932.4,39.27,688.01,87.5,1648.41,1236.23,75.59,196.94,2172.46,207.9,228.84,236.83,228.54,84.04,239.83,6.55,1048.94,66.84,153.71,6957.53
5866.45,38.03,694.12,88.39,1666.73,1261.63,75.18,204.2,2181.6,209.1,235.55,237.02,240.26,87.12,236.41,6.6,1044.19,65.01,158.84,6835.56
5900.65,41.65,693.84,91.65,1655.72,1182.2,73.52,206.47,2128.83,206.12,236.61,230.38,247.86,94.32,234.96,6.95,1077.42,69.17,160.87,6840.44
5868.75,40.77,698.6,88.58,1557.09,1135.01,70.12,199.89,2063.39,188.53,224.52,226.59,250.38,97.4,231.14,7.1,1074.66,69.91,163.71,6786.77
5905.9,42.04,671.75,89.39,1494.08,1177.81,70.97,205.97,2056.11,190.31,243.64,231.8,258.91,99.17,230.71,7.32,1107.37,73.05,167.99,6928.26
5702.3,43.59,692.92,90.23,1478.55,1131.5,70.87,218.04,2085.11,197.12,254.67,230.38,258.95,101.34,228.95,7.18,1101.15,74.14,172.82,6928.26
5568.95,43.2,692.49,89.75,1483.44,1140.64,71.32,219.85,2101.93,195.74,255.69,236.26,258.74,99.7,227.2,7.21,982.49,74.65,177.9,6980.9
5496.15,43.4,697.73,80.58,1499.56,1136.02,75.44,211.01,2191.14,201.06,244.52,252.19,242.74,93.82,244.78,6.7,929.33,71.5,160.96,7367.37
5473.7,41.24,681.37,74.91,1517.82,1154.49,76.25,200.8,2175.69,204.93,222.17,258.16,273.07,93.21,249.21,6.49,963.51,70.33,164.35,7757.7
5184,42.46,659.24,75.33,1532.43,1127.76,77.79,196.03,2216.09,212.73,231.92,252.52,275.63,94.73,252.64,6.81,928.38,69.95,168.58,7246.37
5215.3,42.27,646.73,79.73,1591.79,1119.4,78.64,197.39,2217.96,202.98,234.4,237.16,285.84,101.1,242.2,6.97,904.65,71.73,171.12,7296.14
5351,41.09,632.29,82.05,1593.3,1074.14,79.12,195.11,2195.19,195.95,221.85,239.86,281.39,103.85,237.02,7.02,908.45,74.69,177.56,7123.42
5559.3,41.85,642.97,85.84,1562.57,1073.22,80.59,202.38,2214.28,183.85,229.57,240.62,274.75,100.69,240.09,7.18,836.3,74.14,172.82,7086.34
5668.05,39.44,639.99,82.58,1495.9,1051.28,82.2,191.04,2182.05,186.97,211.69,242.71,245.8,91.03,244.87,6.85,925.53,70.41,166.34,7221
5670.4,40.46,637.29,84.98,1466.68,1077.14,82.91,193.31,2167.01,190.64,220.98,253.37,252.9,99.33,250.88,7.13,844.85,71.73,172.86,7196.61
5428.25,38.75,654.43,82.76,1474.81,1116.95,82.78,181.57,2104.24,172.92,211.32,245.93,260.47,81.58,249.26,6.12,916.23,61.4,138.08,7092.54
5524.85,41.94,622.67,87.08,1462.98,1153.48,81.47,189.45,2112.47,167.07,229.07,222.8,267.15,97.4,230.31,7.01,1029.1,70.45,156.72,7046.33
5441.45,45,607.75,91.07,1465.76,1186.68,79.12,205.11,2095.2,166.48,246.12,214.26,283.99,121.32,226.76,8.71,1098.3,83.51,170.06,6891.18
5327.25,46.16,587.06,92.75,1429.14,1204.83,79.99,208.96,2060.66,162.38,246.12,212.37,301.09,134.39,221.49,9.24,1087.1,87.82,179.6,6830.68
5085.1,44.36,588.98,93.19,1438.37,1175.83,80.44,214.05,2045.34,165.5,247.37,216.78,300.75,141.78,219.3,9.1,1148.9,89.22,177.86,6933.14
5185.85,45.94,588.02,92.89,1435.17,1150.8,78.82,212.82,2064.98,167.65,254.58,221.61,310.21,135.17,231.8,9.17,1171.39,87.82,177.05,7271.45
5208.65,47.53,587.11,98.2,1440.19,1116.63,77.03,218,2031.43,164.33,261.02,214.45,305.84,136.11,235.27,9.46,1146.71,90.93,179.34,6611.12
5210.8,47.53,579.36,91.09,1420.01,1082.41,74.85,224.62,2055.2,163.94,265.62,218.1,306.64,133.97,220.62,9.65,1148.61,88.25,180.44,6514.51
5068.95,46.39,584.84,91.7,1395.44,1053.73,74.14,222.58,2054.3,166.87,272.33,216.11,310.84,133.97,220.18,9.87,1164.75,87.9,181.29,6518.42
5021.35,48.05,581.67,96.87,1406.4,1074.14,73.26,225.98,1950.22,164.29,275.91,220.9,311.93,138.08,219.3,10.39,1186.58,92.52,184.93,6722.36
5000.55,48.8,600.53,101.64,1422.02,1085.22,78.2,224.39,2067.07,173.31,276.6,225.78,326.84,138.49,230.71,10.36,1234.05,90.23,189.17,7172.21
4940.5,48.85,592.83,108.51,1477.64,1070.35,81.76,221.56,2092.75,174.85,275.18,222.8,342.39,143.67,229.83,10.79,1262.52,95.59,190.23,7219.05
4938.85,46.36,594.76,111.84,1483.12,1036.27,81.92,227.84,2111.56,171.18,289.66,221,351.21,143.84,230.49,10.28,1270.12,96.84,194.08,7050.23
4932.2,45.32,576.18,114.09,1507.18,1043.75,83.09,230.67,2090.7,171.48,285.01,213.36,352.89,142.28,232.99,10.06,1229.3,96.06,192.3,7269.74
4837.55,46.79,582.25,110.16,1552.52,1063.06,84.41,238.23,2127.01,175.11,289.01,216.73,356.71,143.8,231.93,9.94,1254.93,93.49,195.27,7391.77
4747.55,46.1,580.32,109.13,1485.63,1051.28,81.82,238.91,2102.47,170.4,296.09,218.06,355.83,138.08,219.08,9.96,1248.57,87.16,187.64,7416.16
4732.35,44.49,582.25,108.7,1502.29,1066.75,80.73,240.27,2036.12,173.94,303.08,208.58,345.33,135.62,214.35,9.99,1254.46,81.6,174.34,7223.93
4546.2,43.5,581.28,98.83,1549.78,1026.34,80.59,245.05,1941.58,179.52,302.21,206.63,344.49,134.55,206.06,9.63,1236.89,82.19,176.12,7513.65
4494.65,42.94,582.63,99.25,1569.01,1071.37,82.65,252.3,1982.49,182.84,292.05,207.58,338.61,132.54,214.26,9.45,1183.78,81.29,171.97,6951.04
4518,42.29,582.25,101.16,1589.97,1090.77,84.26,249.39,2049.07,177.6,297.52,209.76,347.05,134.76,219.21,9.61,1176.14,82.77,171.67,6342.77
4528.95,41.84,591.87,93.87,1691.34,1126.88,80.41,253.91,2022.48,169.8,297.89,216.16,323.73,133.23,222.37,9.46,1163.56,80.36,165.19,6913.62
4496.85,41.84,582.25,93.87,1703.21,1147.1,78.26,253.91,2043.39,156.92,300.09,218.29,323.73,133.23,224.61,9.46,1162.85,80.36,165.19,7494.23
4497.05,41.49,591.87,90.44,1735.17,1196.24,80,239.13,2045.21,153.79,288.69,223.27,322.64,129.7,227.81,9.24,1148.61,78.81,160.96,7650.36
4507.85,41.49,587.11,90.44,1716.91,1087.99,77.29,239.13,1885.13,158.09,286.9,224.69,322.64,129.7,225.7,9.24,1101.72,78.81,160.96,7660.12
4509.5,42.25,599.76,88.76,1680.38,1065,76.7,232.11,1891.59,160.86,278.3,231.33,331.25,132.99,227.9,9.51,1268.22,80.05,162.69,7964.81
4518.6,42.25,589.08,88.34,1692.25,1040.94,77.83,228,1877.04,161.72,274.9,214.5,330.2,132.12,230.18,9.36,1270.21,81.22,167.23,7240.71
4475.85,40.88,591.97,83.6,1699.1,1080.61,76.82,229.7,1919.9,163.94,279.45,208.01,313.57,133.81,241.54,9.34,1182.31,80.79,165.91,6582.43
4479.25,42.3,594.81,88.34,1689.51,1107.07,71.59,234.87,1908.86,158.99,283.08,211.61,320.16,141.99,230.09,10.08,1146.71,86.27,174.09,5508.45
4474.75,41.79,587.06,90.23,1675.81,1146.5,67.51,233.69,1752.29,155.75,282.44,206.77,320.96,142.93,219.3,10.02,1154.31,85.65,175.15,5366.86
4464,40.04,611.12,92.02,1684.94,1172.97,67.05,238.01,1730.7,153.79,292.92,212.23,323.52,140.02,213.34,10.25,1142.92,88.44,177.05,5072.27
4412.3,39.72,612.08,94.1,1721.57,1230.23,67.64,236.3,1636.16,159.92,291.13,209.52,321.8,139.89,208.16,10.05,1124.88,82.38,176.21,5040.06
4359.3,39.5,597.64,89.41,1708.6,1198.83,61.17,234.83,1545.27,150.38,284.6,200.99,321.8,139.93,188.38,10.22,1072.67,83.55,170.7,4439.94
4320.7,39.82,602.46,88.59,1744.21,1168.35,60.29,242.77,1521.72,153.91,293.43,202.89,305.5,138.49,193.86,9.58,1033.75,81.22,161.25,4511.17
4302.6,40.77,588.93,88.87,1717.82,1145.21,63.44,235.65,1514.36,156.92,286.39,196.58,303.32,140.18,197.81,9.84,1006.18,81.68,160.96,4635.1
4190.15,40.76,585.37,89.47,1702.3,1145.3,67.11,236.64,1662.3,162.83,286.72,215.97,298.19,143.02,217.06,9.54,965.4,82.92,164.13,4288.84
4114.95,40.58,599.76,88.38,1693.19,1102.08,70.38,233.44,1748.88,169.02,286.58,214.26,285.46,139.52,221.85,9.7,906.55,80.63,155.58,4347.24
4153.15,40.39,598.56,85.08,1756.92,1044.59,71.17,238.01,1771.6,172.14,288.51,207.15,274.33,137.88,228.69,9,903.8,80.63,152.49,4127.68
4074.9,39.97,596.49,81.63,1762.38,1015.95,69.11,228.29,1700.7,160.43,296.28,197.2,262.94,134.02,197.37,8.54,942.34,77.72,151.22,3952.03
4209.05,39.08,606.59,79.32,1790.46,1012.63,71.02,220.53,1766.15,158.09,288.69,192.46,261.31,129.86,201.32,8.35,939.87,74.61,144.23,4215.5
4108.05,39.24,611.12,81.63,1938.98,997.76,68.7,221.22,1748.88,150.63,280.56,178.19,266.52,132.74,186.41,8.42,877.12,76.55,146.98,3581.23
4178.6,39.29,619.59,85.61,1865.24,936.06,65.94,225.75,1713.43,151.74,282.03,179.66,263.83,139.73,181.14,9.17,873.33,77.33,147.4,3636.85
4370.2,39.55,606.31,82.55,1820.64,960.54,64.2,223.33,1623.44,142.47,285.29,165.86,258.79,133.15,168.16,7.83,877.12,76.2,147.4,3620.26
4373.65,38.87,629.5,83.62,1802.43,1031.75,63.64,216.68,1676.3,146.38,278.35,175.35,258.74,131.39,177.41,7.66,906.55,77.72,144.65,3610.5
4333.35,39.34,632.24,83.1,1820.64,1058.9,61.32,218.92,1722.52,149.48,266.72,179.19,252.86,129.45,180.92,7.81,923.64,76.47,149.95,3610.5
4403.2,39.4,629.4,80.09,1821.59,1015.95,61.03,212.82,1741.61,151.65,266.67,183.93,255.42,127.97,184.34,7.8,917.94,74.07,152.91,3615.48
4462.1,41.35,633.97,83.37,1725.05,975.92,58.56,217.83,1731.61,155.36,266.67,189.23,260.93,140.55,180.35,8.38,919.41,78.42,160.41,3672.9
4356.35,41.8,623.68,87.5,1717.86,1010.41,59.85,225.07,1778.92,148.13,272.33,177.29,271.39,146.96,181.58,8.32,897.06,83.04,163.5,3673.88
4339.5,43.2,622.67,91.8,1729.61,991.94,60.2,223.26,1720.79,147.16,268.1,178.62,273.91,138.04,178.42,7.83,845.8,79.58,156.72,3654.41
4401.55,39.87,615.06,90.44,1669.34,967,58.64,221.68,1685.52,145.99,275.77,182.08,268.91,138.08,177.11,7.79,819.22,75.97,157.57,3677.83
4356.35,38.47,610.16,75.75,1613.09,946.68,58.96,222.93,1636.16,142.38,276.42,174.44,270.46,137.1,174.87,7.25,848.64,74.14,158.42,3659.29
4345.85,38.02,614.97,75.57,1602.21,949.46,59.12,214.43,1662.53,146.71,269.8,174.73,270.84,136.44,173.86,7.16,863.83,71.73,151.64,3678.81
4528.85,37.38,613.14,73.13,1668.89,985.48,58.09,218.27,1661.62,138.57,273.25,179.66,268.91,126.08,168.64,7.07,893.26,68.55,146.47,3706.13
4440.05,35.58,613.96,73.89,1638.57,1008.57,57.06,223.28,1598.17,130.86,276.46,181.51,271.39,122.26,164.13,7.24,892.69,69.79,152.27,3737.36
4445.2,36.18,620.74,73.22,1689.55,977.16,56.79,226.2,1610.62,135.19,276.42,177.57,271.39,126.7,163.34,7.31,865.73,70.02,153.59,3708.08
4619.8,36.12,616.89,73.02,1647.68,979.2,55.76,225.89,1537.99,126.37,272.51,171.6,268.87,126.04,150.13,7.18,881.87,70.65,155.03,3683.69
4588.7,36.73,620.55,72.05,1634.02,946.92,55.73,228.02,1493,122.2,281.02,165.63,270.55,126.74,149.78,7.34,886.62,69.56,153.33,3664.17
4620.75,36.22,615.93,71.97,1675.9,950.38,55.67,229.84,1502.27,121.55,281.25,166.67,265.09,130.28,150.66,7.44,909.4,70.57,156.72,3717.84
4619.35,36.99,618.05,72.18,1670.44,916.21,56.2,231.43,1523.41,123.35,276.1,170.61,264.67,130.81,151.01,7.53,901.8,70.06,159.77,3737.36
4566.05,36.35,622.67,71.24,1659.51,920.82,56.12,231.43,1475.82,121.88,284.97,169.52,268.87,124.44,153.16,7.46,919.65,68,150.07,3737.36
4562.1,37.5,627.48,72.58,1663.15,889.38,56.32,236.19,1476.91,121.63,289.66,158.9,268.99,131.92,150.22,7.68,916.04,68.94,146.77,3737.36
4499.55,37.94,633.73,71.76,1702.3,896.81,55.38,238.23,1493,121.2,285.75,161.08,275.59,125.3,151.76,7.84,925.53,68.08,147.02,3717.84
4496.75,38.5,638.06,72.81,1740.53,896.9,55.51,242.32,1469.82,121.28,285.15,162.78,274.79,120.66,147.37,7.69,967.4,69.79,136.81,3722.72
4512.15,38.1,637.1,75.23,1732.29,853.31,55.7,242.88,1489.82,122.74,282.99,163.68,281.47,119.75,150.22,7.63,883.77,71.54,137.83,3756.87
4504.55,38.77,630.41,74.28,1719.41,825.19,55.65,237.55,1436.64,121.59,281.89,160.79,282.73,119.18,144.3,6.96,825.86,67.61,135.54,3787.12
4446.15,38.69,636.14,72.05,1719.59,837.7,56.17,237.34,1458.91,121.81,274.58,163.54,270.59,119.22,143.86,7.11,822.06,68.08,135.54,3796.88
4387.15,39.08,641.05,73.47,1694.33,816.78,57.23,240.5,1459.91,119.83,276.33,152.69,267.69,114.54,145,7.21,821.12,67.42,134.61,3805.66
4406.05,37.5,616.56,71.55,1688.64,818.58,55.38,243.03,1450.73,120.61,279.59,150.7,260.51,102.54,147.46,7.15,867.25,64.89,120.25,3742.24
4419.4,37.08,614,67.96,1693.19,833.17,53.97,251.39,1418.01,122.24,278.35,147.42,253.28,97.89,143.86,7.12,920.79,64.54,117.41,3708.08
4384.85,38.24,607.17,74.06,1664.97,841.63,54.53,255.27,1438.92,125.88,281.52,148.85,260.47,101.51,142.55,7.24,953.06,64.12,132.07,3708.08
4353.95,38.98,612.18,74.43,1702.3,846.94,53,248.37,1408.92,119.05,283.45,142.73,252.27,112.44,134.39,7.1,847.7,66.88,141.3,3717.84
4359.3,39.13,608.23,73.33,1679.54,851.55,53.03,242.54,1418.92,119.35,278.85,143.44,252.48,116.3,131.32,7.6,831.04,69.48,146.81,3665.15
4357.55,39.37,606.31,74.94,1654.05,849.71,51.47,243.9,1334.38,114.27,286.67,139.37,256.26,121.36,128.34,7.8,842.95,69.87,144.82,3713.94
4313.75,39.12,611.12,79.32,1646.13,834.01,49.18,243.9,1284.3,114.19,286.76,131.59,246.6,118.73,124.34,7.84,806.88,69.67,140.2,3707.98
4318.3,40.05,599.47,78.72,1631.29,840.47,49.85,243.18,1324.57,116.71,287.41,132.73,255.42,125.92,124.83,7.91,766.53,70.41,141.47,3717.84
4282,38.98,599.62,78.42,1606.71,817.38,47.06,256.38,1335.29,113.2,302.81,136.9,257.53,119.59,122.9,7.74,803.08,71.42,138.08,3805.66
4263.95,38.98,611.12,79.11,1664.97,803.53,47.41,246.17,1402.56,119.05,294.48,143.06,259.75,115.6,125.84,7.82,866.92,71.15,134.1,3849.57
4285.7,37.55,598.65,78.46,1685.18,796.14,45.58,243.92,1377.15,114.88,283.59,140.31,255.42,109.03,119.65,7.47,822.25,67.96,129.61,3805.66
4259.4,37.81,603.9,79.53,1743.49,792.49,46.91,243,1380.74,121.36,281.38,143.92,260.47,115.81,124.96,7.98,798.33,74.61,136.39,3870.07
4252.05,39.08,614.92,78.37,1782.5,815.53,49.63,244.13,1465.37,122.84,280.05,148.94,263.28,123.04,130.27,8.5,808.78,76.01,141.6,3903.15
4267.4,39.61,610.97,79.74,1766.25,768.43,50.23,245.72,1466.64,122.98,280.19,149.32,256.26,125.22,131.49,8.64,783.14,77.95,143.59,3872.99
4248.65,39.53,609.58,79.09,1784.13,762.01,49.8,235.51,1460.69,122.06,271.36,147.47,260.09,128.76,131.54,8.73,766.06,80.83,147.19,3704.52
4214.3,39.53,613.86,79.09,1760.78,782.05,51,235.51,1500.36,125.55,272.37,149.61,260.09,128.76,131.62,8.73,731.88,80.83,147.19,3728.67
4147.1,39.96,606.59,75.96,1790.82,771.2,50.36,239.16,1551.49,128.93,276.33,153.26,250.8,129.54,130.18,8.7,698.66,82.38,139.1,3763.36
4171.45,39.22,611.6,76.72,1709.99,802.6,49.2,241.07,1529,128.05,281.75,151.88,247.02,126.21,126.67,8.38,689.17,79.27,132.07,3775.02
4170,39.07,602.99,77.22,1698.02,760.03,49.34,237.57,1528.81,126.1,274.4,145.29,244.5,127.89,128.47,8.46,678.73,78.96,134.61,3721.74
4113.05,39.44,599.71,72.51,1744.76,768.48,50.68,227.57,1486.86,128.62,258.08,148.75,238.79,127.93,130.31,8.18,671.13,75.85,132.71,3848.79
4155.2,39.61,608.37,68.41,1728.88,812.07,50.07,228.37,1447.82,127.88,256.42,146.86,232.32,128.59,126.23,7.86,653.1,78.49,135.54,3881.24
4145.6,40.17,599.33,67.8,1756.46,809.99,49,231.4,1407.15,127.11,253.53,149.23,231.27,119.8,126.71,7.47,644.55,73.83,134.7,3888.31
4145,40.95,610.2,67.68,1798.61,798.08,50.82,227.38,1476.05,132.03,253.3,154.68,238.62,116.71,131.89,7.33,650.25,73.05,128.43,3978.33
4179.5,39.28,612.08,65.13,1808.26,821.72,48.44,233.01,1434.42,133.81,261.25,154.06,224,114.74,128.38,7.19,649.2,74.45,128.81,4023.37
4198.25,38.03,616.17,64.91,1827.78,816.46,48.84,227.5,1362.33,127.29,258.12,154.06,217.28,111.66,130,7.02,646.45,72.59,123.01,4003.51
4284.65,38.08,641.05,64.2,1851.91,803.44,51.72,226.4,1410.56,131.9,255.55,158.61,214.21,109.32,137.24,7.06,636.15,70.57,121.57,4100.02
4267.05,38.22,636.09,64.51,1810.49,819.14,52.55,231.88,1426.55,128.4,256.61,160.65,213.5,107.71,134.21,7.07,640.75,71.62,122.67,4064.2
4297.05,37.74,646.77,65.05,1797.97,845.55,53.87,233.69,1432.37,131.6,261.48,161.98,216.77,110.06,141.19,7.11,669.33,73.02,127.11,4100.7
4295.8,37.98,643.21,65.05,1773.12,832.53,51.93,230.56,1440.96,132.34,259.13,163.4,220.14,111.37,137.28,7.1,655.42,72.28,123.22,4023.85
4249.65,38.87,643.17,67.15,1808.12,822.92,48.51,232.56,1440.05,130.92,261.85,163.21,219.72,112.97,137.41,7.17,648.35,72.28,124.95,4054.74
4293.25,39.03,640.95,66.31,1817.45,856.59,48.66,237.96,1450.51,131.8,270.26,166.24,210.89,113.1,136.49,7.38,626.94,71.81,125.17,4091.58
4256.55,37.48,640.33,63.81,1770.16,852.48,48,244.7,1432.19,129.83,284.19,162.74,209.84,109.65,135.05,7.33,625.57,71.11,123.68,4064.94
4248.15,37.27,649.95,64.21,1764.7,844.54,47.6,243.45,1439.01,126.86,289.61,164.16,210.39,112.69,134.52,7.56,611.33,70.88,123.09,4075.23
4204.9,36.07,637.54,64.22,1762.24,872.38,48.85,243.28,1465.05,126.55,288.42,162.07,211.73,109.15,138.38,7.41,584.75,67.61,121.9,4135.05
4246.2,36.55,647.21,64.21,1765.84,885.17,49.58,240.95,1417.96,124.64,283.64,162.17,213.04,106.85,139.96,7.35,585.7,66.41,122.2,4024.1
4278.1,36.75,656.59,65.34,1749.82,895.56,48.29,240.5,1417.28,123.07,285.47,163.97,211.86,108.08,127.19,7.36,577.63,67.5,119.45,3930.91
4260.9,35.91,657.79,65.26,1756.6,895.98,46.34,239.82,1401.01,121.55,280.23,162.07,211.73,102.66,120.79,7.28,587.5,66.29,115.34,3846.21
4214.5,36.01,654.57,65.89,1839.3,910.53,46.05,238.47,1409.6,122.14,275.73,161.65,210.98,96.33,118.73,7.24,542.93,63.73,111.32,3905.24
4219.55,35.56,650.19,65.09,1814.95,913.99,46.44,234.15,1427.96,124.03,266.76,163.21,207.53,95.8,116.62,7.19,494.09,62.72,114.24,3955.4
4170.95,35.36,646.68,63.01,1794.97,908.22,45.71,232.9,1409.37,121.81,267.78,161.6,206.69,95.67,115,6.88,515.45,63.11,113.05,3983.36
